recv_timestamp,hardware_timestamp,transport_latency_seconds
1765400716.071863,1933.298040952,0.007080078125
1765400716.0739162,1933.298040952,0.009133338928222656
1765400716.0759847,1933.308041968,0.0012006759643554688
1765400716.0780385,1933.308041968,0.003254413604736328
1765400716.080106,1933.308041968,0.005321979522705078
1765400716.0821602,1933.308041968,0.007376194000244141
1765400716.0842276,1933.308041968,0.009443521499633789
1765400716.0862987,1933.318041788,0.0015149116516113281
1765400716.0883522,1933.318041788,0.003568410873413086
1765400716.09042,1933.318041788,0.0056362152099609375
1765400716.0924885,1933.318041788,0.007704734802246094
1765400716.0945704,1933.318041788,0.009786605834960938
1765400716.096652,1933.328041991,0.0018680095672607422
1765400716.0987086,1933.328041991,0.00392460823059082
1765400716.1007624,1933.328041991,0.00597834587097168
1765400716.1028328,1933.328041991,0.008048772811889648
1765400716.104888,1933.338041726,0.00010418891906738281
1765400716.106957,1933.338041726,0.002173185348510742
1765400716.1090121,1933.338041726,0.004228353500366211
1765400716.1110651,1933.338041726,0.006281375885009766
1765400716.1131287,1933.338041726,0.008344888687133789
1765400716.1151817,1933.348041755,0.0003979206085205078
1765400716.1172345,1933.348041755,0.002450704574584961
1765400716.119302,1933.348041755,0.004518270492553711
1765400716.1213708,1933.348041755,0.006587028503417969
1765400716.1234396,1933.348041755,0.008655786514282227
1765400716.1254935,1933.358040617,0.0007109642028808594
1765400716.1275659,1933.358040617,0.0027832984924316406
1765400716.1296196,1933.358040617,0.0048370361328125
1765400716.1316726,1933.358040617,0.006890058517456055
1765400716.13374,1933.358040617,0.008957386016845703
1765400716.1358106,1933.368040206,0.001028299331665039
1765400716.137864,1933.368040206,0.003081798553466797
1765400716.1399171,1933.368040206,0.0051348209381103516
1765400716.141985,1933.368040206,0.007202625274658203
1765400716.1440532,1933.368040206,0.009270906448364258
1765400716.1461225,1933.378041396,0.001338958740234375
1765400716.1481764,1933.378041396,0.003392934799194336
1765400716.1502295,1933.378041396,0.005445957183837891
1765400716.1522832,1933.378041396,0.00749969482421875
1765400716.1543365,1933.378041396,0.009552955627441406
1765400716.1563902,1933.388041479,0.0016067028045654297
1765400716.158445,1933.388041479,0.0036613941192626953
1765400716.1605008,1933.388041479,0.005717277526855469
1765400716.1625667,1933.388041479,0.007783174514770508
1765400716.164622,1933.388041479,0.009838581085205078
1765400716.1666768,1933.398040278,0.0018944740295410156
1765400716.1687312,1933.398040278,0.00394892692565918
1765400716.1707869,1933.398040278,0.0060045719146728516
1765400716.1728468,1933.398040278,0.008064508438110352
1765400716.1749022,1933.408041539,0.00011873245239257812
1765400716.1769593,1933.408041539,0.0021758079528808594
1765400716.1790156,1933.408041539,0.004232168197631836
1765400716.1810873,1933.408041539,0.0063037872314453125
1765400716.183143,1933.408041539,0.008359432220458984
1765400716.1851964,1933.418039359,0.0004150867462158203
1765400716.1872494,1933.418039359,0.002468109130859375
1765400716.1893177,1933.418039359,0.00453639030456543
1765400716.191387,1933.418039359,0.006605625152587891
1765400716.1934423,1933.418039359,0.008661031723022461
1765400716.1954973,1933.428041792,0.0007135868072509766
1765400716.1975744,1933.428041792,0.002790689468383789
1765400716.1996288,1933.428041792,0.004845142364501953
1765400716.2016973,1933.428041792,0.006913661956787109
1765400716.203751,1933.428041792,0.008967399597167969
1765400716.205804,1933.438041069,0.0010211467742919922
1765400716.2078571,1933.438041069,0.003074169158935547
1765400716.2099109,1933.438041069,0.005127906799316406
1765400716.2119637,1933.438041069,0.007180690765380859
1765400716.2140315,1933.438041069,0.009248495101928711
1765400716.2161007,1933.448041173,0.0013175010681152344
1765400716.21817,1933.448041173,0.0033867359161376953
1765400716.220239,1933.448041173,0.005455732345581055
1765400716.222307,1933.448041173,0.007523775100708008
1765400716.2243755,1933.448041173,0.009592294692993164
1765400716.2264493,1933.45804021,0.001667022705078125
1765400716.2285187,1933.45804021,0.0037364959716796875
1765400716.2305663,1933.45804021,0.005784034729003906
1765400716.23262,1933.45804021,0.007837772369384766
1765400716.2346728,1933.45804021,0.009890556335449219
1765400716.2367263,1933.468040335,0.0019440650939941406
1765400716.238779,1933.468040335,0.003996849060058594
1765400716.2408323,1933.468040335,0.00605010986328125
1765400716.2428858,1933.468040335,0.008103609085083008
1765400716.2449427,1933.478041112,0.0001595020294189453
1765400716.2469962,1933.478041112,0.002213001251220703
1765400716.2490494,1933.478041112,0.004266262054443359
1765400716.2511022,1933.478041112,0.0063190460205078125
1765400716.253155,1933.478041112,0.008371829986572266
1765400716.2552083,1933.488041692,0.0004246234893798828
1765400716.2572634,1933.488041692,0.0024797916412353516
1765400716.259318,1933.488041692,0.004534482955932617
1765400716.2613716,1933.488041692,0.006587982177734375
1765400716.2634244,1933.488041692,0.008640766143798828
1765400716.265478,1933.498041653,0.00069427490234375
1765400716.2675462,1933.498041653,0.0027625560760498047
1765400716.269625,1933.498041653,0.004841327667236328
1765400716.2716784,1933.498041653,0.006894826889038086
1765400716.2737312,1933.498041653,0.008947610855102539
1765400716.275802,1933.508042092,0.0010178089141845703
1765400716.2778707,1933.508042092,0.003086566925048828
1765400716.2799244,1933.508042092,0.0051403045654296875
1765400716.2819777,1933.508042092,0.007193565368652344
1765400716.2840307,1933.508042092,0.009246587753295898
1765400716.2860842,1933.518040131,0.0013020038604736328
1765400716.288137,1933.518040131,0.003354787826538086
1765400716.29019,1933.518040131,0.005407810211181641
1765400716.2922435,1933.518040131,0.0074613094329833984
1765400716.2942965,1933.518040131,0.009514331817626953
1765400716.2963514,1933.528041969,0.0015673637390136719
1765400716.298406,1933.528041969,0.003621816635131836
1765400716.3004792,1933.528041969,0.0056951045989990234
1765400716.3025348,1933.528041969,0.007750749588012695
1765400716.3045783,1933.528041969,0.009794235229492188
1765400716.3066332,1933.538041256,0.0018498897552490234
1765400716.308688,1933.538041256,0.003904581069946289
1765400716.310741,1933.538041256,0.005957603454589844
1765400716.312795,1933.538041256,0.008011579513549805
1765400716.3148482,1933.548041395,6.4849853515625e-05
1765400716.3169012,1933.548041395,0.0021178722381591797
1765400716.318954,1933.548041395,0.004170656204223633
1765400716.3210068,1933.548041395,0.006223440170288086
1765400716.3230598,1933.548041395,0.00827646255493164
1765400716.3251128,1933.55804176,0.00032901763916015625
1765400716.3271656,1933.55804176,0.0023818016052246094
1765400716.3292189,1933.55804176,0.004435062408447266
1765400716.3312716,1933.55804176,0.006487846374511719
1765400716.3333244,1933.55804176,0.008540630340576172
1765400716.3353777,1933.568040677,0.0005950927734375
1765400716.3374453,1933.568040677,0.00266265869140625
1765400716.3395135,1933.568040677,0.004730939865112305
1765400716.3415692,1933.568040677,0.0067865848541259766
1765400716.343623,1933.568040677,0.008840322494506836
1765400716.3456762,1933.578041561,0.00089263916015625
1765400716.347746,1933.578041561,0.002962350845336914
1765400716.3498144,1933.578041561,0.00503087043762207
1765400716.3518684,1933.578041561,0.007084846496582031
1765400716.3539364,1933.578041561,0.009152889251708984
1765400716.3560069,1933.588042735,0.0012221336364746094
1765400716.3580618,1933.588042735,0.0032770633697509766
1765400716.3601158,1933.588042735,0.0053310394287109375
1765400716.362184,1933.588042735,0.007399320602416992
1765400716.3642523,1933.588042735,0.009467601776123047
1765400716.3663063,1933.598041657,0.0015225410461425781
1765400716.3683593,1933.598041657,0.003575563430786133
1765400716.3704271,1933.598041657,0.005643367767333984
1765400716.3724957,1933.598041657,0.007711887359619141
1765400716.3745499,1933.598041657,0.009766101837158203
1765400716.3766036,1933.608041751,0.0018198490142822266
1765400716.3786566,1933.608041751,0.0038728713989257812
1765400716.3807094,1933.608041751,0.005925655364990234
1765400716.3827622,1933.608041751,0.007978439331054688
1765400716.3848157,1933.618040265,3.337860107421875e-05
1765400716.3868685,1933.618040265,0.002086162567138672
1765400716.388936,1933.618040265,0.004153728485107422
1765400716.3910046,1933.618040265,0.006222248077392578
1765400716.3930588,1933.618040265,0.00827646255493164
1765400716.395113,1933.628041481,0.0003294944763183594
1765400716.3971658,1933.628041481,0.0023822784423828125
1765400716.399219,1933.628041481,0.004435539245605469
1765400716.4012718,1933.628041481,0.006488323211669922
1765400716.4033246,1933.628041481,0.008541107177734375
1765400716.4053779,1933.638041363,0.0005946159362792969
1765400716.407447,1933.638041363,0.002663850784301758
1765400716.4095163,1933.638041363,0.004733085632324219
1765400716.4115667,1933.638041363,0.006783485412597656
1765400716.4136207,1933.638041363,0.008837461471557617
1765400716.4156735,1933.648041271,0.0008902549743652344
1765400716.4177268,1933.648041271,0.0029435157775878906
1765400716.4197795,1933.648041271,0.004996299743652344
1765400716.4218473,1933.648041271,0.007064104080200195
1765400716.4239008,1933.648041271,0.009117603302001953
1765400716.425954,1933.658041556,0.0011706352233886719
1765400716.4280224,1933.658041556,0.0032389163970947266
1765400716.4300907,1933.658041556,0.005307197570800781
1765400716.4321446,1933.658041556,0.007361173629760742
1765400716.4341974,1933.658041556,0.009413957595825195
1765400716.4362752,1933.668040716,0.0014925003051757812
1765400716.4383295,1933.668040716,0.0035467147827148438
1765400716.4403825,1933.668040716,0.0055997371673583984
1765400716.4424517,1933.668040716,0.007668972015380859
1765400716.4445257,1933.668040716,0.009742975234985352
1765400716.4465663,1933.678042947,0.001781463623046875
1765400716.4486206,1933.678042947,0.0038356781005859375
1765400716.4506884,1933.678042947,0.005903482437133789
1765400716.4527419,1933.678042947,0.007956981658935547
1765400716.4547951,1933.688042515,1.0728836059570312e-05
1765400716.4568493,1933.688042515,0.002064943313598633
1765400716.4589043,1933.688042515,0.004119873046875
1765400716.4609575,1933.688042515,0.006173133850097656
1765400716.4630103,1933.688042515,0.00822591781616211
1765400716.4650633,1933.698041311,0.00028014183044433594
1765400716.4671166,1933.698041311,0.002333402633666992
1765400716.4691694,1933.698041311,0.004386186599731445
1765400716.4712367,1933.698041311,0.006453514099121094
1765400716.4732904,1933.698041311,0.008507251739501953
1765400716.475344,1933.708040742,0.0005612373352050781
1765400716.4774113,1933.708040742,0.0026285648345947266
1765400716.4794796,1933.708040742,0.004696846008300781
1765400716.4815633,1933.708040742,0.0067806243896484375
1765400716.4836318,1933.708040742,0.008849143981933594
1765400716.4856858,1933.718040571,0.0009033679962158203
1765400716.4877386,1933.718040571,0.0029561519622802734
1765400716.4897914,1933.718040571,0.0050089359283447266
1765400716.4918444,1933.718040571,0.007061958312988281
1765400716.4938972,1933.718040571,0.009114742279052734
1765400716.4959512,1933.728040615,0.0011684894561767578
1765400716.4980042,1933.728040615,0.0032215118408203125
1765400716.5000575,1933.728040615,0.005274772644042969
1765400716.5021102,1933.728040615,0.007327556610107422
1765400716.504163,1933.728040615,0.009380340576171875
1765400716.5062163,1933.738042585,0.0014317035675048828
1765400716.50827,1933.738042585,0.003485441207885742
1765400716.5103235,1933.738042585,0.0055389404296875
1765400716.5123763,1933.738042585,0.007591724395751953
1765400716.514444,1933.738042585,0.009659528732299805
1765400716.516515,1933.748041507,0.0017316341400146484
1765400716.5185685,1933.748041507,0.0037851333618164062
1765400716.5206223,1933.748041507,0.005838871002197266
1765400716.5226753,1933.748041507,0.00789189338684082
1765400716.524728,1933.748041507,0.009944677352905273
1765400716.526781,1933.758041021,0.0019981861114501953
1765400716.5288339,1933.758041021,0.0040509700775146484
1765400716.5308867,1933.758041021,0.0061037540435791016
1765400716.5329397,1933.758041021,0.008156776428222656
1765400716.534993,1933.768041648,0.00020933151245117188
1765400716.537046,1933.768041648,0.0022623538970947266
1765400716.5391152,1933.768041648,0.0043315887451171875
1765400716.5411837,1933.768041648,0.006400108337402344
1765400716.5432522,1933.768041648,0.0084686279296875
1765400716.5453062,1933.778041328,0.0005228519439697266
1765400716.547359,1933.778041328,0.0025756359100341797
1765400716.549428,1933.778041328,0.004644632339477539
1765400716.551482,1933.778041328,0.0066986083984375
1765400716.5535564,1933.778041328,0.008773088455200195
1765400716.5556107,1933.788042912,0.0008256435394287109
1765400716.5576637,1933.788042912,0.0028786659240722656
1765400716.559718,1933.788042912,0.004932880401611328
1765400716.5617752,1933.788042912,0.006990194320678711
1765400716.5638285,1933.788042912,0.009043455123901367
1765400716.5659049,1933.798041578,0.0011212825775146484
1765400716.5679593,1933.798041578,0.0031757354736328125
1765400716.570012,1933.798041578,0.005228519439697266
1765400716.57208,1933.798041578,0.007296323776245117
1765400716.5741348,1933.798041578,0.009351253509521484
1765400716.5761883,1933.808042001,0.0014042854309082031
1765400716.5782416,1933.808042001,0.0034575462341308594
1765400716.5802944,1933.808042001,0.0055103302001953125
1765400716.5823472,1933.808042001,0.007563114166259766
1765400716.5844152,1933.808042001,0.009631156921386719
1765400716.5864713,1933.81803992,0.0016894340515136719
1765400716.5885243,1933.81803992,0.0037424564361572266
1765400716.5905676,1933.81803992,0.005785703659057617
1765400716.592636,1933.81803992,0.007854223251342773
1765400716.59469,1933.81803992,0.009908199310302734
1765400716.5967433,1933.828040367,0.0019609928131103516
1765400716.5987964,1933.828040367,0.004014015197753906
1765400716.6008494,1933.828040367,0.006067037582397461
1765400716.602902,1933.828040367,0.008119583129882812
1765400716.6049552,1933.838041256,0.00017189979553222656
1765400716.6070085,1933.838041256,0.002225160598754883
1765400716.6090624,1933.838041256,0.004279136657714844
1765400716.6111152,1933.838041256,0.006331920623779297
1765400716.6131682,1933.838041256,0.008384943008422852
1765400716.6152213,1933.848040914,0.00043845176696777344
1765400716.617274,1933.848040914,0.0024912357330322266
1765400716.6193416,1933.848040914,0.0045588016510009766
1765400716.6213963,1933.848040914,0.006613492965698242
1765400716.6234493,1933.848040914,0.008666515350341797
1765400716.6255176,1933.858041258,0.0007343292236328125
1765400716.6275659,1933.858041258,0.002782583236694336
1765400716.6296346,1933.858041258,0.004851341247558594
1765400716.6316886,1933.858041258,0.006905317306518555
1765400716.6337416,1933.858041258,0.00895833969116211
1765400716.6357944,1933.868041437,0.001010894775390625
1765400716.6378622,1933.868041437,0.0030786991119384766
1765400716.639916,1933.868041437,0.005132436752319336
1765400716.641969,1933.868041437,0.007185459136962891
1765400716.644036,1933.868041437,0.009252548217773438
1765400716.6461072,1933.878041289,0.0013239383697509766
1765400716.6481612,1933.878041289,0.0033779144287109375
1765400716.6502142,1933.878041289,0.005430936813354492
1765400716.652267,1933.878041289,0.007483720779418945
1765400716.6543345,1933.878041289,0.009551286697387695
1765400716.6563888,1933.888041838,0.0016050338745117188
1765400716.6584432,1933.888041838,0.003659486770629883
1765400716.6605108,1933.888041838,0.005727052688598633
1765400716.6625683,1933.888041838,0.007784605026245117
1765400716.6646223,1933.888041838,0.009838581085205078
1765400716.6666756,1933.89804112,0.0018925666809082031
1765400716.6687284,1933.89804112,0.003945350646972656
1765400716.6707811,1933.89804112,0.005998134613037109
1765400716.6728342,1933.89804112,0.008051156997680664
1765400716.674887,1933.89804112,0.010103940963745117
1765400716.6769543,1933.908040442,0.002171754837036133
1765400716.6790082,1933.908040442,0.004225730895996094
1765400716.681061,1933.908040442,0.006278514862060547
1765400716.683114,1933.908040442,0.008331537246704102
1765400716.6851673,1933.918040714,0.0003845691680908203
1765400716.6872203,1933.918040714,0.002437591552734375
1765400716.689273,1933.918040714,0.004490375518798828
1765400716.691326,1933.918040714,0.006543159484863281
1765400716.693379,1933.918040714,0.008596181869506836
1765400716.695434,1933.928041405,0.0006506443023681641
1765400716.6975138,1933.928041405,0.0027303695678710938
1765400716.6995676,1933.928041405,0.004784107208251953
1765400716.7016218,1933.928041405,0.006838321685791016
1765400716.7036746,1933.928041405,0.008891105651855469
1765400716.7057285,1933.938042013,0.0009446144104003906
1765400716.7077818,1933.938042013,0.002997875213623047
1765400716.7098355,1933.938042013,0.005051612854003906
1765400716.7118883,1933.938042013,0.007104396820068359
1765400716.7139418,1933.938042013,0.009157896041870117
1765400716.715995,1933.94804217,0.001210927963256836
1765400716.7180486,1933.94804217,0.0032644271850585938
1765400716.7201016,1933.94804217,0.0053174495697021484
1765400716.7221544,1933.94804217,0.0073702335357666016
1765400716.7242234,1933.94804217,0.009439229965209961
1765400716.7262774,1933.958043065,0.0014922618865966797
1765400716.728345,1933.958043065,0.0035598278045654297
1765400716.730413,1933.958043065,0.005627870559692383
1765400716.7324817,1933.958043065,0.007696628570556641
1765400716.7345653,1933.958043065,0.009780168533325195
1765400716.7366197,1933.968041095,0.001836538314819336
1765400716.7386727,1933.968041095,0.0038895606994628906
1765400716.7407255,1933.968041095,0.005942344665527344
1765400716.742778,1933.968041095,0.007994890213012695
1765400716.744832,1933.978041295,4.863739013671875e-05
1765400716.7468994,1933.978041295,0.002115964889526367
1765400716.7489533,1933.978041295,0.004169940948486328
1765400716.7510061,1933.978041295,0.006222724914550781
1765400716.7530594,1933.978041295,0.008275985717773438
1765400716.7551124,1933.988040861,0.0003294944763183594
1765400716.7571661,1933.988040861,0.0023832321166992188
1765400716.7592204,1933.988040861,0.004437446594238281
1765400716.7612734,1933.988040861,0.006490468978881836
1765400716.7633262,1933.988040861,0.008543252944946289
1765400716.7653794,1933.998040903,0.0005965232849121094
1765400716.7674468,1933.998040903,0.002663850784301758
1765400716.7695153,1933.998040903,0.004732370376586914
1765400716.7715678,1933.998040903,0.006784915924072266
1765400716.7736218,1933.998040903,0.008838891983032227
1765400716.7756748,1934.00804147,0.0008914470672607422
1765400716.777728,1934.00804147,0.0029447078704833984
1765400716.7797952,1934.00804147,0.005011796951293945
1765400716.7818491,1934.00804147,0.007065773010253906
1765400716.7839022,1934.00804147,0.009118795394897461
1765400716.7859561,1934.018041284,0.001172780990600586
1765400716.788009,1934.018041284,0.003225564956665039
1765400716.7900617,1934.018041284,0.005278348922729492
1765400716.792115,1934.018041284,0.0073316097259521484
1765400716.794184,1934.018041284,0.009400606155395508
1765400716.7962399,1934.028041371,0.0014564990997314453
1765400716.798294,1934.028041371,0.003510713577270508
1765400716.800347,1934.028041371,0.0055637359619140625
1765400716.8024025,1934.028041371,0.007619142532348633
1765400716.804471,1934.028041371,0.009687662124633789
1765400716.8065438,1934.038043417,0.0017583370208740234
1765400716.8085506,1934.038043417,0.003765106201171875
1765400716.8106039,1934.038043417,0.005818367004394531
1765400716.8126566,1934.038043417,0.007871150970458984
1765400716.8147094,1934.038043417,0.009923934936523438
1765400716.8167777,1934.048042082,0.0019936561584472656
1765400716.8188317,1934.048042082,0.0040476322174072266
1765400716.8208845,1934.048042082,0.00610041618347168
1765400716.822952,1934.048042082,0.00816798210144043
1765400716.8250062,1934.058040301,0.0002238750457763672
1765400716.8270593,1934.058040301,0.002276897430419922
1765400716.8291135,1934.058040301,0.004331111907958984
1765400716.8311665,1934.058040301,0.006384134292602539
1765400716.833234,1934.058040301,0.008451700210571289
1765400716.835288,1934.06804106,0.0005049705505371094
1765400716.837342,1934.06804106,0.0025589466094970703
1765400716.8393948,1934.06804106,0.0046117305755615234
1765400716.841462,1934.06804106,0.00667881965637207
1765400716.8435307,1934.06804106,0.008747577667236328
1765400716.8455498,1934.078040973,0.000766754150390625
1765400716.8476124,1934.078040973,0.002829313278198242
1765400716.8496804,1934.078040973,0.004897356033325195
1765400716.8517342,1934.078040973,0.006951093673706055
1765400716.8537872,1934.078040973,0.00900411605834961
1765400716.8558404,1934.088040117,0.001058340072631836
1765400716.857909,1934.088040117,0.003126859664916992
1765400716.8599713,1934.088040117,0.005189180374145508
1765400716.8620389,1934.088040117,0.007256746292114258
1765400716.8641076,1934.088040117,0.009325504302978516
1765400716.8661768,1934.098041202,0.0013935565948486328
1765400716.8682306,1934.098041202,0.003447294235229492
1765400716.8702836,1934.098041202,0.005500316619873047
1765400716.8723366,1934.098041202,0.0075533390045166016
1765400716.8743894,1934.098041202,0.009606122970581055
1765400716.876463,1934.108042234,0.0016787052154541016
1765400716.8785222,1934.108042234,0.003737926483154297
1765400716.880554,1934.108042234,0.0057697296142578125
1765400716.8826153,1934.108042234,0.007831096649169922
1765400716.884671,1934.108042234,0.009886741638183594
1765400716.8867264,1934.118041805,0.0019426345825195312
1765400716.8887966,1934.118041805,0.0040128231048583984
1765400716.8908515,1934.118041805,0.006067752838134766
1765400716.892905,1934.118041805,0.008121252059936523
1765400716.894958,1934.128042311,0.00017380714416503906
1765400716.8970616,1934.128042311,0.002277374267578125
1765400716.8991182,1934.128042311,0.004333972930908203
1765400716.9011874,1934.128042311,0.006403207778930664
1765400716.9032412,1934.128042311,0.008456945419311523
1765400716.9052944,1934.13804151,0.0005109310150146484
1765400716.9073474,1934.13804151,0.002563953399658203
1765400716.9094002,1934.13804151,0.004616737365722656
1765400716.911468,1934.13804151,0.006684541702270508
1765400716.913537,1934.13804151,0.008753538131713867
1765400716.915551,1934.148042885,0.0007660388946533203
1765400716.9176195,1934.148042885,0.0028345584869384766
1765400716.9196734,1934.148042885,0.0048885345458984375
1765400716.9217262,1934.148042885,0.006941318511962891
1765400716.923779,1934.148042885,0.008994102478027344
1765400716.9258478,1934.158040048,0.0010657310485839844
1765400716.9279163,1934.158040048,0.0031342506408691406
1765400716.9299705,1934.158040048,0.005188465118408203
1765400716.9320233,1934.158040048,0.007241249084472656
1765400716.9340913,1934.158040048,0.00930929183959961
1765400716.9361453,1934.168041041,0.0013623237609863281
1765400716.9382133,1934.168041041,0.0034303665161132812
1765400716.940282,1934.168041041,0.005499124526977539
1765400716.9423506,1934.168041041,0.007567644119262695
1765400716.9444048,1934.168041041,0.009621858596801758
1765400716.9464731,1934.17804011,0.0016911029815673828
1765400716.9485419,1934.17804011,0.0037598609924316406
1765400716.9505675,1934.17804011,0.005785465240478516
1765400716.952636,1934.17804011,0.007853984832763672
1765400716.9546897,1934.17804011,0.009907722473144531
1765400716.956743,1934.188041595,0.0019593238830566406
1765400716.9587965,1934.188041595,0.0040128231048583984
1765400716.960852,1934.188041595,0.006068229675292969
1765400716.962905,1934.188041595,0.008121252059936523
1765400716.9649582,1934.198041775,0.00017452239990234375
1765400716.9670112,1934.198041775,0.0022275447845458984
1765400716.969065,1934.198041775,0.004281282424926758
1765400716.971118,1934.198041775,0.0063343048095703125
1765400716.973171,1934.198041775,0.008387327194213867
1765400716.975224,1934.208041741,0.00044035911560058594
1765400716.977277,1934.208041741,0.0024933815002441406
1765400716.9793298,1934.208041741,0.004546165466308594
1765400716.9813826,1934.208041741,0.006598949432373047
1765400716.9834504,1934.208041741,0.008666753768920898
1765400716.9855046,1934.218041167,0.0007214546203613281
1765400716.9875696,1934.218041167,0.002786397933959961
1765400716.9896383,1934.218041167,0.004855155944824219
1765400716.9916923,1934.218041167,0.00690913200378418
1765400716.993745,1934.218041167,0.008961915969848633
1765400716.9958003,1934.228041765,0.0010166168212890625
1765400716.997854,1934.228041765,0.003070354461669922
1765400716.9999223,1934.228041765,0.0051386356353759766
1765400717.0019763,1934.228041765,0.0071926116943359375
1765400717.004029,1934.228041765,0.00924539566040039
1765400717.0060976,1934.238042018,0.0013134479522705078
1765400717.0081525,1934.238042018,0.003368377685546875
1765400717.010206,1934.238042018,0.005421876907348633
1765400717.0122588,1934.238042018,0.007474660873413086
1765400717.0143266,1934.238042018,0.009542465209960938
1765400717.0163987,1934.248041115,0.0016155242919921875
1765400717.0184674,1934.248041115,0.0036842823028564453
1765400717.0205364,1934.248041115,0.005753278732299805
1765400717.0225656,1934.248041115,0.007782459259033203
1765400717.0246196,1934.248041115,0.009836435317993164
1765400717.0266726,1934.258040535,0.0018901824951171875
1765400717.0287259,1934.258040535,0.003943443298339844
1765400717.0307786,1934.258040535,0.005996227264404297
1765400717.0328317,1934.258040535,0.008049249649047852
1765400717.0348852,1934.268040963,0.00010228157043457031
1765400717.036938,1934.268040963,0.0021550655364990234
1765400717.0389912,1934.268040963,0.00420832633972168
1765400717.041044,1934.268040963,0.006261110305786133
1765400717.0430968,1934.268040963,0.008313894271850586
1765400717.0451498,1934.278042758,0.0003650188446044922
1765400717.0472026,1934.278042758,0.0024178028106689453
1765400717.0492702,1934.278042758,0.004485368728637695
1765400717.0513408,1934.278042758,0.006556034088134766
1765400717.0533948,1934.278042758,0.008610010147094727
1765400717.0554478,1934.288042453,0.0006632804870605469
1765400717.057501,1934.288042453,0.002716541290283203
1765400717.059551,1934.288042453,0.0047664642333984375
1765400717.0616038,1934.288042453,0.006819248199462891
1765400717.0636718,1934.288042453,0.008887290954589844
1765400717.0657265,1934.298041407,0.0009431838989257812
1765400717.0677943,1934.298041407,0.003010988235473633
1765400717.069848,1934.298041407,0.005064725875854492
1765400717.0719008,1934.298041407,0.007117509841918945
1765400717.0739539,1934.298041407,0.0091705322265625
1765400717.076007,1934.308043242,0.0012216567993164062
1765400717.0780747,1934.308043242,0.003289461135864258
1765400717.0801284,1934.308043242,0.005343198776245117
1765400717.0821962,1934.308043242,0.007411003112792969
1765400717.0842502,1934.308043242,0.00946497917175293
1765400717.086303,1934.318041456,0.0015194416046142578
1765400717.0883708,1934.318041456,0.0035872459411621094
1765400717.0904467,1934.318041456,0.005663156509399414
1765400717.0925152,1934.318041456,0.00773167610168457
1765400717.094566,1934.318041456,0.009782552719116211
1765400717.0966218,1934.328042075,0.0018377304077148438
1765400717.0986762,1934.328042075,0.003892183303833008
1765400717.100729,1934.328042075,0.005944967269897461
1765400717.102782,1934.328042075,0.007997989654541016
1765400717.1048348,1934.338041594,5.125999450683594e-05
1765400717.1068878,1934.338041594,0.0021042823791503906
1765400717.108942,1934.338041594,0.004158496856689453
1765400717.1109953,1934.338041594,0.006211757659912109
1765400717.1130478,1934.338041594,0.008264303207397461
1765400717.1151009,1934.34804134,0.00031757354736328125
1765400717.117154,1934.34804134,0.002370595932006836
1765400717.1192212,1934.34804134,0.004437923431396484
1765400717.1212897,1934.34804134,0.006506443023681641
1765400717.1233435,1934.34804134,0.0085601806640625
1765400717.1253967,1934.358040447,0.0006144046783447266
1765400717.127465,1934.358040447,0.0026826858520507812
1765400717.1295335,1934.358040447,0.0047512054443359375
1765400717.1315682,1934.358040447,0.006785869598388672
1765400717.133622,1934.358040447,0.008839607238769531
1765400717.1356752,1934.36803994,0.0008933544158935547
1765400717.137728,1934.36803994,0.002946138381958008
1765400717.1397808,1934.36803994,0.004998922348022461
1765400717.1418338,1934.36803994,0.007051944732666016
1765400717.1438866,1934.36803994,0.009104728698730469
1765400717.1459398,1934.378041885,0.001155853271484375
1765400717.1479928,1934.378041885,0.0032088756561279297
1765400717.1500456,1934.378041885,0.005261659622192383
1765400717.1520987,1934.378041885,0.0073146820068359375
1765400717.1541514,1934.378041885,0.00936746597290039
1765400717.1562042,1934.388041477,0.001420736312866211
1765400717.158259,1934.388041477,0.0034754276275634766
1765400717.1603143,1934.388041477,0.005530834197998047
1765400717.162369,1934.388041477,0.0075855255126953125
1765400717.164422,1934.388041477,0.009638547897338867
1765400717.1664903,1934.398041905,0.0017063617706298828
1765400717.168568,1934.398041905,0.0037839412689208984
1765400717.1706362,1934.398041905,0.005852222442626953
1765400717.1726902,1934.398041905,0.007906198501586914
1765400717.1747475,1934.398041905,0.009963512420654297
1765400717.176801,1934.408042163,0.002016782760620117
1765400717.178854,1934.408042163,0.004069805145263672
1765400717.1809068,1934.408042163,0.006122589111328125
1765400717.1829596,1934.408042163,0.008175373077392578
1765400717.1850128,1934.418041925,0.0002288818359375
1765400717.1870656,1934.418041925,0.002281665802001953
1765400717.1891184,1934.418041925,0.004334449768066406
1765400717.1911714,1934.418041925,0.006387472152709961
1765400717.1932242,1934.418041925,0.008440256118774414
1765400717.1952772,1934.428042014,0.0004932880401611328
1765400717.197332,1934.428042014,0.0025479793548583984
1765400717.1993868,1934.428042014,0.004602909088134766
1765400717.2014592,1934.428042014,0.006675243377685547
1765400717.2035286,1934.428042014,0.00874471664428711
1765400717.2055497,1934.438041469,0.0007662773132324219
1765400717.2076037,1934.438041469,0.002820253372192383
1765400717.2096722,1934.438041469,0.004888772964477539
1765400717.2117262,1934.438041469,0.0069427490234375
1765400717.213794,1934.438041469,0.009010553359985352
